SHA-1 Value, 					 			-frms, -numtl, -scrsig, -rc,     			-tarb, -lqp 0, -iper,            			-slcmd 0,-slcnum 0, -thread,     			-ltr, -db, -slcsize 0 
 f836bed6c7a3bebd26db2943c1030b057b7ef16e,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  1,  1500,
 f836bed6c7a3bebd26db2943c1030b057b7ef16e,  -1 ,  1,  0,  -1,  256,  40,  30,  0,  0,  1,  0,  2,  1500,
 0c8414866762658fb0f1dfd21ed5695960b1d9f2,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  0,  1500,
 0c8414866762658fb0f1dfd21ed5695960b1d9f2,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  1,  1500,
 0c8414866762658fb0f1dfd21ed5695960b1d9f2,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  1,  2,  1500,
 020af7e56266b09a9c5a8222ca9fabe81910100b,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  0,  1500,
 020af7e56266b09a9c5a8222ca9fabe81910100b,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  1,  1500,
 020af7e56266b09a9c5a8222ca9fabe81910100b,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  4,  1,  0,  2,  1500,
 4296ad5d410c638e2d11050579c5c99cc2465c16,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  1,  0,  1500,
 4296ad5d410c638e2d11050579c5c99cc2465c16,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  1,  1,  1500,
 4296ad5d410c638e2d11050579c5c99cc2465c16,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  1,  2,  1500,
 f814e0021e06d7ee90cc2bb0f38726378eb62637,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  0,  0,  1500,
 f814e0021e06d7ee90cc2bb0f38726378eb62637,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  0,  1,  1500,
 f814e0021e06d7ee90cc2bb0f38726378eb62637,  -1 ,  1,  0,  -1,  256,  40,  30,  1,  7,  1,  0,  2,  1500,
